key,code,field_msc,gen,worked,q,fdeg,fext,fsym,fexc,fcc,logtime,depth,natt_talk
9ca6dc86ebb29af4dfd7828b6435ebf1,E1,53 Differential geometry,0,0,0,0.8333,0.0,0.75,0.0,0.0,-0.3102,0,1
9ca6dc86ebb29af4dfd7828b6435ebf1,E2,53 Differential geometry,0,1,1,0.75,0.0,0.0,0.0,1.0,0.3483,2,0
9ca6dc86ebb29af4dfd7828b6435ebf1,E3,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.4308,2,0
9d02e7b57be7e731c5e52a25bbbbf6e8,E1,42 Harmonic analysis on Euclidean spaces,1,0,0,0.25,0.9167,1.0,0.0,0.9167,-0.1823,0,1
9d02e7b57be7e731c5e52a25bbbbf6e8,E2,42 Harmonic analysis on Euclidean spaces,1,1,0,1.0,1.0,0.0,0.0,1.0,1.9071,4,1
9d390b8933a8c44b21d678c3947913b9,E1,13 Commutative algebra,0,1,0,0.0,1.0,1.0,0.0,0.0,0.9808,1,1
9d390b8933a8c44b21d678c3947913b9,E2,13 Commutative algebra,0,0,0,0.0,0.0,1.0,0.0,0.0,1.5476,1,1
9d390b8933a8c44b21d678c3947913b9,E3,13 Commutative algebra,0,1,0,0.0,0.75,0.4167,0.0,0.0,1.5651,0,0
9d390b8933a8c44b21d678c3947913b9,E4,13 Commutative algebra,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.4568,1,1
9d390b8933a8c44b21d678c3947913b9,E5,13 Commutative algebra,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0953,2,0
9d3c9aa28bd5d62cd3764c97e58c8888,E1,11 Number theory,1,1,0,0.5833,1.0,0.0,0.0,1.0,2.1163,6,2
9d777c045994be29ecd7980f7fd0968e,E1,60 Probability theory and stochastic processes,0,1,0,1.0,0.0,0.0,0.0,0.0,0.1542,4,1
9d777c045994be29ecd7980f7fd0968e,E2,60 Probability theory and stochastic processes,1,1,0,1.0,0.0,0.0,0.0,1.0,0.3001,4,1
9d777c045994be29ecd7980f7fd0968e,E3,60 Probability theory and stochastic processes,0,1,0,1.0,0.0,0.0,0.0,0.6667,-0.4834,4,1
9d777c045994be29ecd7980f7fd0968e,E4,60 Probability theory and stochastic processes,1,1,1,0.8333,0.0,0.0,0.0,1.0,0.6506,4,1
9da13da60ba5427410134257eea7d312,E1,20 Group theory and generalizations,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.087,0,1
9da13da60ba5427410134257eea7d312,E2,20 Group theory and generalizations,0,0,1,0.0,0.0,0.0,0.0,1.0,0.1823,0,1
9da13da60ba5427410134257eea7d312,E3,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8893,1,1
9da13da60ba5427410134257eea7d312,E4,20 Group theory and generalizations,0,0,0,0.0,0.9167,0.0,0.0,0.0,1.5651,1,3
9da13da60ba5427410134257eea7d312,E5,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.727,1,1
9da13da60ba5427410134257eea7d312,E6,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1103,1,1
9da13da60ba5427410134257eea7d312,E7,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2624,1,1
9da13da60ba5427410134257eea7d312,E8,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5108,1,1
9da13da60ba5427410134257eea7d312,E9,20 Group theory and generalizations,0,0,0,0.3333,0.25,0.0,0.0,0.0,-1.6964,1,1
9da13da60ba5427410134257eea7d312,E10,20 Group theory and generalizations,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.0033,1,1
9da13da60ba5427410134257eea7d312,E11,20 Group theory and generalizations,1,1,1,0.0833,0.0,0.0,0.0,1.0,0.7419,2,1
9da13da60ba5427410134257eea7d312,E12,20 Group theory and generalizations,0,1,0,0.0,0.0,0.0,0.0,1.0,-0.5978,4,1
9e59fe93ee233fd7c7094bb23b3a54ef,E1,11 Number theory,1,0,0,0.0,0.0,0.0,0.0,1.0,-0.5108,0,1
9e59fe93ee233fd7c7094bb23b3a54ef,E2,11 Number theory,0,0,0,0.0,0.0,0.8333,0.0,0.0,-0.1241,5,1
9fc14f92550309ae9d87969adc05dd14,E1,11 Number theory,0,1,0,0.0,0.0,0.8333,0.0,0.0,0.9683,3,1
9fc14f92550309ae9d87969adc05dd14,E2,11 Number theory,0,1,0,0.0,0.0,0.25,0.0,0.0,1.4547,4,1
9fc14f92550309ae9d87969adc05dd14,E3,11 Number theory,0,1,1,0.0,0.0,0.0,0.0,0.0,0.1961,2,1
9fc14f92550309ae9d87969adc05dd14,E4,11 Number theory,1,1,0,0.0,0.6667,0.1667,0.0,0.0,0.9933,5,1
9fc14f92550309ae9d87969adc05dd14,E5,11 Number theory,1,1,0,0.0,0.0,0.3333,0.0,0.0,1.3946,6,1
9fc14f92550309ae9d87969adc05dd14,E6,11 Number theory,1,0,0,0.0,0.0,0.25,0.0,0.0,-0.1625,6,1
a04e68d8388d86099c3dae1ac0c3f934,E1,37 Dynamical systems and ergodic theory,1,0,0,0.0833,1.0,1.0,0.0,1.0,0.0165,1,1
a04e68d8388d86099c3dae1ac0c3f934,E2,37 Dynamical systems and ergodic theory,0,1,0,0.9167,0.0,0.75,0.0,0.0,1.1889,3,1
a04e68d8388d86099c3dae1ac0c3f934,E3,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.0,0.0,0.0,1.0,0.8685,4,3
a04e68d8388d86099c3dae1ac0c3f934,E4,37 Dynamical systems and ergodic theory,0,0,0,1.0,0.1667,1.0,0.0,1.0,-1.0033,5,1
a04e68d8388d86099c3dae1ac0c3f934,E5,37 Dynamical systems and ergodic theory,,1,0,0.0,0.0,0.5833,0.0,0.0,0.633,6,1
a0bdbcc74b5eead5166930bdc06c65b5,E1,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0645,1,1
a0bdbcc74b5eead5166930bdc06c65b5,E2,11 Number theory,,0,0,0.0,0.0,0.0,0.0,0.0,-0.4308,1,1
a0bdbcc74b5eead5166930bdc06c65b5,E3,11 Number theory,0,1,1,0.0,0.0,0.3333,0.0,0.0,0.1961,1,1
a0bdbcc74b5eead5166930bdc06c65b5,E4,11 Number theory,0,0,0,0.0,0.0,0.25,0.0,0.0833,0.8544,3,2
a0bdbcc74b5eead5166930bdc06c65b5,E5,11 Number theory,0,0,1,0.0,0.0,0.25,0.0,0.0,0.2231,3,1
a0c8da7837dded10f9ede948ae20e1dc,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3567,0,1
a0c8da7837dded10f9ede948ae20e1dc,E2,53 Differential geometry,0,0,0,0.0,1.0,0.0,0.0,0.0,0.2624,0,1
a0c8da7837dded10f9ede948ae20e1dc,E3,53 Differential geometry,,1,0,0.0,0.0,0.0833,0.0,1.0,1.1368,0,1
a0c8da7837dded10f9ede948ae20e1dc,E4,53 Differential geometry,0,0,0,0.0,0.0,0.0833,0.0,1.0,-1.0033,0,1
a0c8da7837dded10f9ede948ae20e1dc,E5,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,1.0,-0.4568,2,1
a0c8da7837dded10f9ede948ae20e1dc,E6,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,1.0,0.1252,2,1
a0c8da7837dded10f9ede948ae20e1dc,E7,53 Differential geometry,0,1,0,0.0833,0.0,0.75,0.0,0.0,0.0953,3,1
a0c8da7837dded10f9ede948ae20e1dc,E8,53 Differential geometry,0,1,0,0.0,1.0,0.0,0.0,0.0,0.7809,5,1
a0c8da7837dded10f9ede948ae20e1dc,E9,53 Differential geometry,0,1,0,0.0,0.6667,0.0,0.0,0.0,0.8183,5,1
a0ff4492bc123ccfbda924e17aa1c2e4,E1,68 Computer science,0,0,1,0.0,0.0,0.1667,0.0,0.4167,0.9229,0,4
a0ff4492bc123ccfbda924e17aa1c2e4,E2,68 Computer science,,1,0,0.0,0.0,1.0,0.0,0.0,2.3059,1,1
a0ff4492bc123ccfbda924e17aa1c2e4,E3,68 Computer science,0,0,0,0.0,0.0,0.8333,0.0,0.0,0.0328,1,1
a0ff4492bc123ccfbda924e17aa1c2e4,E4,68 Computer science,1,0,0,0.0,1.0,0.1667,0.0,0.0,0.383,1,1
a0ff4492bc123ccfbda924e17aa1c2e4,E5,68 Computer science,0,0,0,0.0,0.0,0.1667,0.0,0.0,-0.9589,1,1
a0ff4492bc123ccfbda924e17aa1c2e4,E6,68 Computer science,0,0,0,0.0,0.0,0.5,0.0,0.0,-0.7621,4,1
a153fe90d9b0b97f818aadc105403504,E1,05 Combinatorics,0,1,1,0.1667,1.0,0.0,0.0,0.0,0.5404,0,1
a153fe90d9b0b97f818aadc105403504,E2,05 Combinatorics,0,0,0,0.0,0.0833,0.0833,0.0,0.0,-1.2611,0,1
a153fe90d9b0b97f818aadc105403504,E3,05 Combinatorics,1,1,0,0.0,0.1667,1.0,0.0,1.0,-0.1241,1,1
a153fe90d9b0b97f818aadc105403504,E4,05 Combinatorics,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.5978,3,1
a153fe90d9b0b97f818aadc105403504,E5,05 Combinatorics,0,1,0,0.0,0.25,0.4167,0.0,0.0,2.3257,3,1
a153fe90d9b0b97f818aadc105403504,E6,05 Combinatorics,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0647,3,1
a153fe90d9b0b97f818aadc105403504,E7,05 Combinatorics,,0,0,0.0,0.0,0.0,0.0,0.0,-0.6931,3,1
a153fe90d9b0b97f818aadc105403504,E8,05 Combinatorics,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.4308,3,1
a153fe90d9b0b97f818aadc105403504,E9,05 Combinatorics,1,0,1,0.9167,1.0,0.8333,0.0,1.0,-1.3218,4,1
a187ec4dfd81f92d38794cc4b437c7ec,E1,05 Combinatorics,0,1,0,0.0,0.1667,0.0,0.0,0.0,1.0818,0,1
a187ec4dfd81f92d38794cc4b437c7ec,E2,05 Combinatorics,1,1,0,0.6667,1.0,1.0,0.0,1.0,1.2669,0,1
a187ec4dfd81f92d38794cc4b437c7ec,E3,05 Combinatorics,0,0,0,0.0,0.1667,0.0,0.0,0.0,0.2495,0,1
a187ec4dfd81f92d38794cc4b437c7ec,E4,05 Combinatorics,1,1,0,0.6667,1.0,0.0833,0.0,1.0,0.9491,1,1
a187ec4dfd81f92d38794cc4b437c7ec,E5,05 Combinatorics,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0953,2,1
a187ec4dfd81f92d38794cc4b437c7ec,E6,05 Combinatorics,0,0,1,0.0,1.0,1.0,0.0,1.0,-0.7621,3,1
a187ec4dfd81f92d38794cc4b437c7ec,E7,05 Combinatorics,0,1,0,0.0,0.0,0.0,0.0,0.0,1.1421,5,1
a18c37ad7d726a54fd4b01d3d9004df0,E1,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0645,0,3
a18c37ad7d726a54fd4b01d3d9004df0,E2,68 Computer science,1,0,0,0.0,0.0,0.0,0.0,0.0,0.6848,1,2
a18c37ad7d726a54fd4b01d3d9004df0,E3,68 Computer science,0,1,0,1.0,1.0,0.75,0.0,1.0,0.0,4,1
a18c37ad7d726a54fd4b01d3d9004df0,E4,68 Computer science,1,1,0,0.0,0.0,1.0,0.0,1.0,1.1527,3,1
a18c37ad7d726a54fd4b01d3d9004df0,E5,68 Computer science,0,1,0,0.0,1.0,0.0,0.0,0.0,-0.5108,3,1
a18c37ad7d726a54fd4b01d3d9004df0,E6,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4055,6,1
a18c37ad7d726a54fd4b01d3d9004df0,E7,68 Computer science,0,0,1,0.0,0.0,0.0,0.0,0.0833,-0.2442,6,1
a18c37ad7d726a54fd4b01d3d9004df0,E8,68 Computer science,0,0,1,0.0,0.0,0.0,0.0,0.0,0.5785,0,1
a18c37ad7d726a54fd4b01d3d9004df0,E9,68 Computer science,1,1,1,0.0,0.0,0.0,0.0,0.0833,0.6152,6,1
a193a16bdd94686844f157c4d5583780,E1,14 Algebraic geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,1.5892,1,1
a193a16bdd94686844f157c4d5583780,E2,14 Algebraic geometry,0,1,0,1.0,0.8333,0.0,0.0,0.25,0.8961,1,1
a193a16bdd94686844f157c4d5583780,E3,14 Algebraic geometry,0,0,0,0.0,0.0833,0.0,0.0,1.0,0.2624,2,1
a193a16bdd94686844f157c4d5583780,E4,14 Algebraic geometry,1,1,0,0.75,0.8333,0.0,0.0,0.0,0.7732,4,1
a193a16bdd94686844f157c4d5583780,E5,14 Algebraic geometry,1,0,1,0.0,0.0833,0.0,0.0,1.0,0.6592,4,2
a1a69cd40f2ea3b990d84eacdca1aedc,E1,68 Computer science,0,0,0,0.0,0.0,0.1667,0.0,0.0,0.6848,0,2
a1a69cd40f2ea3b990d84eacdca1aedc,E2,68 Computer science,0,0,0,0.0,1.0,0.0,0.0,0.0833,-0.3567,0,1
a1a69cd40f2ea3b990d84eacdca1aedc,E3,68 Computer science,0,0,0,0.0,0.1667,0.0,0.0,0.0,-0.2025,0,1
a1a69cd40f2ea3b990d84eacdca1aedc,E4,68 Computer science,0,1,1,0.0833,1.0,0.9167,0.0,1.0,0.0645,2,1
a1a69cd40f2ea3b990d84eacdca1aedc,E5,68 Computer science,0,0,1,0.0,0.0,1.0,0.0,0.0833,-0.1241,5,1
a23566294495ba13a4a5305caa4d88cc,E1,11 Number theory,0,0,0,0.0,0.0,0.3333,0.0,0.0,-0.727,0,1
a23566294495ba13a4a5305caa4d88cc,E2,11 Number theory,0,1,0,0.0,0.0,0.75,0.0,0.0,1.1206,0,1
a23566294495ba13a4a5305caa4d88cc,E3,11 Number theory,1,1,0,0.0,0.0,0.0,0.0,0.0,2.1537,3,2
a23566294495ba13a4a5305caa4d88cc,E4,11 Number theory,0,0,1,0.0,0.0,0.0,0.0,0.0833,0.7419,6,1
a23ac0237d5d343e4ae344ce799d5fd9,E1,35 Partial differential equations,1,1,1,0.9167,1.0,0.0,0.0,0.1667,0.6061,2,2
a23ac0237d5d343e4ae344ce799d5fd9,E2,35 Partial differential equations,1,0,0,0.0,0.0,0.0,0.0,0.1667,0.7809,3,1
a23ac0237d5d343e4ae344ce799d5fd9,E3,35 Partial differential equations,1,1,0,0.0,0.0,0.0,0.0,0.0,1.4625,3,1
a23ac0237d5d343e4ae344ce799d5fd9,E4,35 Partial differential equations,0,0,1,0.1667,0.0,0.4167,0.0,0.0833,-0.1823,2,0
a23ac0237d5d343e4ae344ce799d5fd9,E5,35 Partial differential equations,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5108,3,1
a23ac0237d5d343e4ae344ce799d5fd9,E6,35 Partial differential equations,0,0,1,0.75,0.0,0.0,0.0,0.0,0.1252,4,0
a243234b0e7e68fabcec43b6d1a792fb,E1,53 Differential geometry,0,1,0,0.0,0.0833,0.0,0.0,1.0,0.7014,0,1
a243234b0e7e68fabcec43b6d1a792fb,E2,53 Differential geometry,0,0,0,0.0,0.0,0.0,1.0,1.0,-0.0168,2,1
a243234b0e7e68fabcec43b6d1a792fb,E3,53 Differential geometry,,1,0,0.1667,1.0,0.0,0.0,0.9167,1.361,4,1
a243234b0e7e68fabcec43b6d1a792fb,E4,53 Differential geometry,1,1,1,0.75,0.3333,0.0,0.0,0.0,0.0488,0,1
a243234b0e7e68fabcec43b6d1a792fb,E5,53 Differential geometry,0,1,1,0.0,0.0,0.0,0.0,1.0,1.0986,2,1
a25096d4ca79b8943a116775a2e3e04b,E1,05 Combinatorics,0,0,0,0.0,0.0,0.9167,0.0,0.0,-0.4834,0,1
a25096d4ca79b8943a116775a2e3e04b,E2,05 Combinatorics,1,1,0,0.0,0.0,0.0,0.0,0.0,0.6592,0,2
a25096d4ca79b8943a116775a2e3e04b,E3,05 Combinatorics,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6931,0,2
a25096d4ca79b8943a116775a2e3e04b,E4,05 Combinatorics,0,0,0,0.0,0.0,0.1667,0.0,0.0,0.3124,0,2
a25096d4ca79b8943a116775a2e3e04b,E5,05 Combinatorics,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1961,0,2
a25096d4ca79b8943a116775a2e3e04b,E6,05 Combinatorics,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0645,1,1
a25096d4ca79b8943a116775a2e3e04b,E7,05 Combinatorics,1,1,0,0.0,0.0,0.0,0.0,0.0,1.8871,2,3
a25096d4ca79b8943a116775a2e3e04b,E8,05 Combinatorics,0,1,0,0.0,0.0,0.0,0.0,0.0,0.08,3,1
a25096d4ca79b8943a116775a2e3e04b,E9,05 Combinatorics,1,0,0,0.0,0.0,0.0,0.0,1.0,1.3524,3,2
a25096d4ca79b8943a116775a2e3e04b,E10,05 Combinatorics,0,0,1,0.0,0.0,0.0,0.0,0.9167,-0.6286,4,1
a25108ad0e8d0d9180913c5e2d82734b,E1,14 Algebraic geometry,0,0,0,0.0,0.0,0.0833,0.0,0.0,-0.3102,0,1
a25108ad0e8d0d9180913c5e2d82734b,E2,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5878,0,1
a25108ad0e8d0d9180913c5e2d82734b,E3,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.8362,1,1
a25108ad0e8d0d9180913c5e2d82734b,E4,14 Algebraic geometry,0,1,0,0.5,0.8333,0.0,0.0,0.0,1.0055,1,3
a25108ad0e8d0d9180913c5e2d82734b,E5,14 Algebraic geometry,0,0,0,0.0,0.0,0.3333,0.0,0.0,-0.3331,1,1
a25108ad0e8d0d9180913c5e2d82734b,E6,14 Algebraic geometry,0,1,0,0.0,0.1667,0.0,0.0,0.0,1.0236,3,3
a25108ad0e8d0d9180913c5e2d82734b,E7,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,1.0,0.5306,4,2
a25108ad0e8d0d9180913c5e2d82734b,E8,14 Algebraic geometry,0,0,0,0.5,0.4167,0.0,0.0,0.0,-0.9163,5,1
a25108ad0e8d0d9180913c5e2d82734b,E9,14 Algebraic geometry,0,0,0,0.0,1.0,1.0,0.0,0.0,0.2231,5,2
a2a4215974a2e2e041e4e46f47015176,E1,11 Number theory,1,0,0,0.0,0.0,0.0,0.0,0.0,0.5008,0,1
a2a4215974a2e2e041e4e46f47015176,E2,11 Number theory,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0488,0,1
a2a4215974a2e2e041e4e46f47015176,E3,11 Number theory,0,1,0,0.0833,0.0,0.25,0.0,0.0,1.1097,0,1
a2a4215974a2e2e041e4e46f47015176,E4,11 Number theory,1,0,0,0.0,0.0,0.0,0.0,1.0,0.1542,3,1
a2a4215974a2e2e041e4e46f47015176,E5,11 Number theory,1,1,0,0.1667,0.25,0.0,0.0,0.0,0.5108,3,1
a2b1a0cc49aacf23ad17a0c137f031b9,E1,57 Manifolds and cell complexes,0,0,0,0.0,0.0833,1.0,0.0,0.0,-0.8755,0,1
a2b1a0cc49aacf23ad17a0c137f031b9,E2,57 Manifolds and cell complexes,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0513,0,1
a2b1a0cc49aacf23ad17a0c137f031b9,E3,57 Manifolds and cell complexes,0,1,0,0.0,0.0,0.0,0.0,0.0,1.9315,1,2
a2b1a0cc49aacf23ad17a0c137f031b9,E4,57 Manifolds and cell complexes,1,1,0,0.8333,0.0,0.0,0.0,0.0,1.3946,2,1
a2b1a0cc49aacf23ad17a0c137f031b9,E5,57 Manifolds and cell complexes,0,0,1,0.0,0.9167,1.0,0.0,0.0,-0.8755,5,1
a2b1a0cc49aacf23ad17a0c137f031b9,E6,57 Manifolds and cell complexes,1,1,0,1.0,0.0,0.0,0.0,0.0833,0.7498,5,1
a2e75197ff44152144d013e6d9950fa3,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,1.0,0.8544,0,1
a2e75197ff44152144d013e6d9950fa3,E2,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,0.7577,0,2
a2e75197ff44152144d013e6d9950fa3,E3,53 Differential geometry,0,1,1,0.0,0.0,0.0,0.0,0.0,0.4165,1,1
a2e75197ff44152144d013e6d9950fa3,E4,53 Differential geometry,0,0,0,0.9167,0.8333,0.0,0.0,0.0,0.08,3,1
a2e75197ff44152144d013e6d9950fa3,E5,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,1.0,0.7885,3,0
a2ef1ddb4cb14b183c095003f6211bac,E1,"58 Global analysis, analysis on manifolds",0,1,1,0.0,1.0,1.0,0.0,0.0,0.6506,2,2
a2ef1ddb4cb14b183c095003f6211bac,E2,"58 Global analysis, analysis on manifolds",1,0,0,0.0,0.3333,1.0,0.0,1.0,0.5208,2,2
a2ef1ddb4cb14b183c095003f6211bac,E3,"58 Global analysis, analysis on manifolds",0,0,0,0.0,0.0,0.1667,0.0,0.0,-1.0498,2,1
a2ef1ddb4cb14b183c095003f6211bac,E4,"58 Global analysis, analysis on manifolds",0,0,1,0.4167,0.75,0.6667,0.0,0.0833,-0.087,6,1
a2ef1ddb4cb14b183c095003f6211bac,E5,"58 Global analysis, analysis on manifolds",0,0,0,0.0,0.0,0.0,0.0,0.0,-0.7621,6,1
a2ef1ddb4cb14b183c095003f6211bac,E6,"58 Global analysis, analysis on manifolds",0,1,0,0.0,0.0833,0.0,0.0,0.0,-0.5978,6,1
a31d6931c6b375b20a87a74ef314c001,E1,35 Partial differential equations,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.727,0,1
a31d6931c6b375b20a87a74ef314c001,E2,35 Partial differential equations,0,0,1,1.0,0.0,0.0,0.0,0.0,1.5616,0,3
a31d6931c6b375b20a87a74ef314c001,E3,35 Partial differential equations,,1,0,0.0833,0.0,0.0,0.0,0.0,0.9229,0,1
a31d6931c6b375b20a87a74ef314c001,E4,35 Partial differential equations,1,0,0,1.0,0.0,0.0,0.0,1.0,0.8109,1,1
a3a82d8e436511b1bfb89f3cfef980c8,E1,14 Algebraic geometry,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0116,1,1
a3a82d8e436511b1bfb89f3cfef980c8,E2,14 Algebraic geometry,1,1,0,1.0,1.0,0.0,0.0,1.0,0.6931,1,1
a3a82d8e436511b1bfb89f3cfef980c8,E3,14 Algebraic geometry,1,1,0,1.0,1.0,0.0,0.0,0.0,1.9169,4,1
a3a82d8e436511b1bfb89f3cfef980c8,E4,14 Algebraic geometry,0,1,0,0.0833,0.0833,0.0833,0.0,0.0,1.3437,4,1
a3a82d8e436511b1bfb89f3cfef980c8,E5,14 Algebraic geometry,0,1,0,0.1667,1.0,0.9167,0.0,0.0,-0.7621,4,1
a3a82d8e436511b1bfb89f3cfef980c8,E6,14 Algebraic geometry,1,1,1,1.0,0.5833,0.0,0.0,1.0,1.8432,4,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E1,47 Operator theory,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0589,0,3
a3ab7faaa5a3da21b0e79b9dc46a30b5,E2,47 Operator theory,0,1,0,0.0,0.0,0.9167,0.0,0.0,-0.2231,1,2
a3ab7faaa5a3da21b0e79b9dc46a30b5,E3,47 Operator theory,,1,1,0.0,0.0,1.0,0.0,0.0,0.0488,1,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E4,47 Operator theory,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.7621,1,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E5,47 Operator theory,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.7621,1,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E6,47 Operator theory,0,1,1,0.0,0.0,1.0,0.0,0.25,-0.5978,2,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E7,47 Operator theory,0,0,1,0.0,0.0,0.0,0.0,0.0833,-0.2025,2,1
a3ab7faaa5a3da21b0e79b9dc46a30b5,E8,47 Operator theory,1,1,0,1.0,0.0833,0.0,0.0,1.0,-0.5108,4,1
a3b5228d051df85d1f9d279de4fcb40e,E1,11 Number theory,0,0,0,0.25,0.0,0.9167,0.0,0.0,0.8183,0,1
a3b5228d051df85d1f9d279de4fcb40e,E2,11 Number theory,0,0,0,0.25,0.0833,0.0,0.0,0.8333,1.1151,1,1
a3b5228d051df85d1f9d279de4fcb40e,E3,11 Number theory,0,1,0,0.0,0.0833,0.0,0.0,0.0,1.8718,1,1
a3b5228d051df85d1f9d279de4fcb40e,E4,11 Number theory,0,0,0,0.0,0.0,0.5833,0.0,0.0,0.3001,1,1
a3b5228d051df85d1f9d279de4fcb40e,E5,11 Number theory,1,1,0,0.0833,0.8333,0.0,0.0,0.0,0.2877,2,1
a3d561ced80b6d994a8dac0b9d54b225,E1,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1823,1,1
a3d561ced80b6d994a8dac0b9d54b225,E2,53 Differential geometry,0,1,0,0.0,0.0,1.0,0.0,0.0,0.08,1,1
a3d561ced80b6d994a8dac0b9d54b225,E3,53 Differential geometry,0,1,0,0.0,0.9167,1.0,0.0,0.6667,1.1151,3,1
a3d561ced80b6d994a8dac0b9d54b225,E4,53 Differential geometry,0,1,0,0.0,0.0,0.3333,0.0,0.8333,0.7655,3,1
a3d561ced80b6d994a8dac0b9d54b225,E5,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.6667,0.9163,3,1
a472c501d96282a34ccfbca3035ee171,E1,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.1625,1,1
a472c501d96282a34ccfbca3035ee171,E2,37 Dynamical systems and ergodic theory,,1,0,0.0,0.0,0.0,0.0,1.0,0.2495,2,1
a472c501d96282a34ccfbca3035ee171,E3,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,1.0,0.0,0.0,0.3483,3,1
a472c501d96282a34ccfbca3035ee171,E4,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.0,1.0,0.0,0.0,-0.2025,4,1
a472c501d96282a34ccfbca3035ee171,E5,37 Dynamical systems and ergodic theory,1,1,0,0.75,0.0,0.1667,0.0,1.0,0.3001,4,1
a472c501d96282a34ccfbca3035ee171,E6,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6242,4,1
a56f94fc2a68b4faa9ad4f87493090c4,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3102,0,1
a56f94fc2a68b4faa9ad4f87493090c4,E2,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4804,0,0
a56f94fc2a68b4faa9ad4f87493090c4,E3,53 Differential geometry,1,0,0,0.0833,0.0,0.0,0.0,0.0,1.335,0,1
a56f94fc2a68b4faa9ad4f87493090c4,E4,53 Differential geometry,0,0,0,0.0833,1.0,0.5,0.0,0.0,0.6242,1,1
a56f94fc2a68b4faa9ad4f87493090c4,E5,53 Differential geometry,,0,0,0.0833,1.0,0.0,0.0,1.0,0.5208,1,1
a56f94fc2a68b4faa9ad4f87493090c4,E6,53 Differential geometry,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0055,1,1
a56f94fc2a68b4faa9ad4f87493090c4,E7,53 Differential geometry,0,0,0,0.0,1.0,0.0,0.0,1.0,1.3128,2,1
a56f94fc2a68b4faa9ad4f87493090c4,E8,53 Differential geometry,0,1,1,0.0,0.8333,0.0,0.0,0.0,-0.3102,3,1
a5f7e1497e9bfdfc7a9972df1f380507,E1,14 Algebraic geometry,1,1,0,0.0,0.25,0.0,0.0,0.0,2.4409,0,2
a5f7e1497e9bfdfc7a9972df1f380507,E2,14 Algebraic geometry,1,1,0,1.0,0.0,0.0,0.0,0.3333,1.3173,1,1
